"Filename","PatternExtracted","Stade","Sex","Identifiant"
"Bascha_P01_T06_K11_M_Adult_377_20190516181338.jpg","Remy\691_4_st.jpg","adulte","M","KM00691"
"Bascha_P01_T01_K14_M_Adult_1039_20190607040030.jpg","Remy\691_5_st.jpg","adulte","M","KM00691"
"Bascha_P01_T03_K09_M_20190501025758-04.jpg","Remy\691_0_st.jpg","adulte","M","KM00691"
"Bascha_P01_T03_K09_M_20190501132643-01.jpg","Remy\691_1_st.jpg","adulte","M","KM00691"
"Bascha_P01_T05_K14_M_Adult_937_20190611050000.jpg","Nathan\691_9_st.jpg","adulte","M","KM00691"
"Bascha_P01_T03_K15_M_Adult_1220_20190612220501.jpg","Nathan\691_10_st.jpg","adulte","M","KM00691"
"Bascha_P01_T04_K15_M_Adult_1323_20190613152416.jpg","Nathan\691_11_st.jpg","adulte","M","KM00691"
"Bascha_P01_T02_K19_M_Adult_7930_20190712205734.jpg","Nathan\691_12_st.jpg","adulte","M","KM00691"
"Bascha_P01_T02_K11_M_Adult_187_20190518005517.jpg","Remy\692_4_st.jpg","adulte","M","KM00692"
"Bascha_P01_T02_K13_M_Adult_743_20190530164346.jpg","Remy\692_5_st.jpg","adulte","M","KM00692"
"Bascha_P01_T03_K09_M_20190501052501-15.jpg","Remy\692_0_st.jpg","adulte","M","KM00692"
"Bascha_P01_T04_K09_M_20190505005858-06.jpg","Remy\692_1_st.jpg","adulte","M","KM00692"
"Bascha_P01_T05_K07_M_20190419011250-20.jpg","Remy\692_2_st.jpg","adulte","M","KM00692"
"Bascha_P01_T01_K03_M_Adult_4360_20190320182301.jpg","Nathan\692_6_st.jpg","adulte","M","KM00692"
"Bascha_P01_T01_K05_M_Adult_4639_20190403155306.jpg","Nathan\692_7_st.jpg","adulte","M","KM00692"
"Bascha_P01_T03_K09_M_20190501060045-24.jpg","Remy\693_0_st.jpg","adulte","M","KM00693"
"Bascha_P01_T03_K09_M_20190502034414-16.jpg","Remy\693_1_st.jpg","adulte","M","KM00693"
"Bascha_P01_T06_K16_M_Adult_10352_20190620004950.jpg","Nathan\693_3_st.jpg","adulte","M","KM00693"
"Bascha_P01_T06_K16_M_Adult_2135_20190620004852.jpg","Nathan\693_2_st.jpg","adulte","M","KM00693"
"Bascha_P01_T02_K16_M_Adult_1879_20190619185057.jpg","Nathan\693_4_st.jpg","adulte","M","KM00693"
"Bascha_P01_T02_K16_M_Adult_1913_20190621073610.jpg","Nathan\693_5_st.jpg","adulte","M","KM00693"
"Bascha_P01_T02_K16_M_Undetermined_7520_20190620020833.jpg","Nathan\693_6_st.jpg","adulte","M","KM00693"
"Bascha_P01_T03_K09_M_20190503172708-26.jpg","Remy\694_0_st.jpg","adulte","M","KM00694"
"Bascha_P01_T01_K04_M_Adult_4229_20190330194054.jpg","Nathan\694_1_st.jpg","adulte","M","KM00694"
"Bascha_P01_T03_K09_M_20190503182255-23.jpg","Remy\695_0_st.jpg","adulte","M","KM00695"
"Bascha_P01_T06_K05_M_Adult_5237_20190317230518.jpg","Nathan\695_6_st.jpg","adulte","M","KM00695"
"Bascha_P01_T05_K14_M_Adult_874_20190609093258.jpg","Nathan\695_3_st.jpg","adulte","M","KM00695"
"Bascha_P01_T02_K15_M_Adult_1224_20190612170023.jpg","Nathan\695_4_st.jpg","adulte","M","KM00695"
"Bascha_P01_T03_K10_M_20190509062451-07.jpg","Remy\696_0_st.jpg","adulte","M","KM00696"
"Bascha_P01_T06_K08_M_20190425033336-10.jpg","Remy\696_1_st.jpg","adulte","M","KM00696"
"Bascha_P01_T03_K10_M_20190511191659-12.jpg","Remy\697_0_st.jpg","adulte","M","KM00697"
"Bascha_P01_T03_K10_M_20190511215521-15.jpg","Remy\698_0_st.jpg","adulte","M","KM00698"
"Bascha_P01_T05_K12_M_Adult_669_20190525190253.jpg","Remy\699_3_st.jpg","adulte","M","KM00699"
"Bascha_P01_T04_K06_M_20190411172030-16.jpg","Remy\699_0_st.jpg","adulte","M","KM00699"
"Bascha_P01_T04_K10_M_20190510112637-01.jpg","Remy\699_1_st.jpg","adulte","M","KM00699"
"Bascha_P01_T02_K16_M_Adult_7579_20190620033037.jpg","Nathan\699_4_st.jpg","adulte","M","KM00699"
"Bascha_P01_T04_K07_M_20190418192210-21.jpg","Remy\700_0_st.jpg","adulte","M","KM00700"
"Bascha_P01_T02_K13_M_Adult_828_20190603072111.jpg","Remy\701_3_st.jpg","adulte","M","KM00701"
"Bascha_P01_T04_K07_M_20190418204451-08.jpg","Remy\701_0_st.jpg","adulte","M","KM00701"
"Bascha_P01_T05_K07_M_20190419233505-07.jpg","Remy\701_1_st.jpg","adulte","M","KM00701"
"Bascha_P01_T04_K14_M_Adult_1131_20190607125352.jpg","Nathan\701_6_st.jpg","adulte","M","KM00701"
"Bascha_P01_T05_K14_M_Adult_875_20190609105626.jpg","Nathan\701_7_st.jpg","adulte","M","KM00701"
"Bascha_P01_T01_K15_M_Adult_1191_20190613145920.jpg","Nathan\701_8_st.jpg","adulte","M","KM00701"
"Bascha_P01_T05_K16_M_Adult_3902_20190621211018.jpg","Nathan\701_9_st.jpg","adulte","M","KM00701"
"Bascha_P01_T04_K07_M_20190418224946-12.jpg","Remy\702_0_st.jpg","adulte","M","KM00702"
"Bascha_P01_T06_K11_M_Adult_372_20190516151536.jpg","Remy\703_2_st.jpg","adulte","M","KM00703"
"Bascha_P01_T06_K11_M_Adult_390_20190517095904.jpg","Remy\703_3_st.jpg","adulte","M","KM00703"
"Bascha_P01_T04_K07_M_20190419004902-09.jpg","Remy\703_0_st.jpg","adulte","M","KM00703"
"Bascha_P01_T05_K11_M_Adult_414_20190516122418.jpg","Remy\704_1_st.jpg","adulte","M","KM00704"
"Bascha_P01_T04_K07_M_20190419052441-11.jpg","Remy\704_0_st.jpg","adulte","M","KM00704"
"Bascha_P01_T02_K11_M_Adult_180_20190517200720.jpg","Remy\705_1_st.jpg","adulte","M","KM00705"
"Bascha_P01_T04_K08_M_20190426152217-18.jpg","Remy\705_0_st.jpg","adulte","M","KM00705"
"Bascha_P01_T02_K11_M_Adult_158_20190517121011.jpg","Remy\706_2_st.jpg","adulte","M","KM00706"
"Bascha_P01_T02_K11_M_Adult_178_20190517182339.jpg","Remy\706_1_st.jpg","adulte","M","KM00706"
"Bascha_P01_T04_K08_M_20190426202756-23.jpg","Remy\706_0_st.jpg","adulte","M","KM00706"
"Bascha_P01_T04_K14_M_Adult_1140_20190607205752.jpg","Nathan\706_4_st.jpg","adulte","M","KM00706"
"Bascha_P01_T04_K10_M_20190509125240-18.jpg","Remy\707_0_st.jpg","adulte","M","KM00707"
"Bascha_P01_T04_K05_M_Adult_4875_20190501201750.jpg","Nathan\707_4_st.jpg","adulte","M","KM00707"
"Bascha_P01_T05_K07_M_20190417221110-03.jpg","Remy\708_0_st.jpg","adulte","M","KM00708"
"Bascha_P01_T05_K07_M_20190421050336-06.jpg","Remy\708_1_st.jpg","adulte","M","KM00708"
"Bascha_P01_T05_K08_M_20190425233146-06.jpg","Remy\709_0_st.jpg","adulte","M","KM00709"
"Bascha_P01_T06_K07_M_20190411000115-01.jpg","Remy\709_1_st.jpg","adulte","M","KM00709"
"Bascha_P01_T01_K03_M_Adult_4353_20190320174659.jpg","Nathan\709_4_st.jpg","adulte","M","KM00709"
"Bascha_P01_T06_K15_M_Adult_1508_20190612233718.jpg","Nathan\709_3_st.jpg","adulte","M","KM00709"
"Bascha_P01_T03_K12_M_Adult_582_20190523174357.jpg","Remy\710_4_st.jpg","adulte","M","KM00710"
"Bascha_P01_T05_K09_M_20190501122949-02.jpg","Remy\710_0_st.jpg","adulte","M","KM00710"
"Bascha_P01_T05_K09_M_20190502161226-22.jpg","Remy\710_1_st.jpg","adulte","M","KM00710"
"Bascha_P01_T06_K10_M_20190509191531-03.jpg","Remy\710_2_st.jpg","adulte","M","KM00710"
"Bascha_P01_T06_K10_M_20190512192458-03.jpg","Remy\710_3_st.jpg","adulte","M","KM00710"
"Bascha_P01_T05_K11_M_Adult_477_20190518031825.jpg","Remy\711_2_st.jpg","adulte","M","KM00711"
"Bascha_P01_T05_K11_M_Adult_478_20190518034551.jpg","Remy\711_3_st.jpg","adulte","M","KM00711"
"Bascha_P01_T03_K12_M_Adult_592_20190523230400.jpg","Remy\711_4_st.jpg","adulte","M","KM00711"
"Bascha_P01_T06_K12_M_Adult_687_20190523052522.jpg","Remy\711_5_st.jpg","adulte","M","KM00711"
"Bascha_P01_T02_K13_M_Adult_788_20190601214218.jpg","Remy\711_6_st.jpg","adulte","M","KM00711"
"Bascha_P01_T05_K09_M_20190502061006-04.jpg","Remy\711_0_st.jpg","adulte","M","KM00711"
"Bascha_P01_T01_K14_M_Adult_1020_20190605165344.jpg","Nathan\711_11_st.jpg","adulte","M","KM00711"
"Bascha_P01_T05_K14_M_Adult_837_20190609021636.jpg","Nathan\711_12_st.jpg","adulte","M","KM00711"
"Bascha_P01_T05_K14_M_Adult_883_20190609150448.jpg","Nathan\711_13_st.jpg","adulte","M","KM00711"
"Bascha_P01_T05_K14_M_Adult_893_20190609211406.jpg","Nathan\711_14_st.jpg","adulte","M","KM00711"
"Bascha_P01_T02_K15_M_Adult_1459_20190614232551.jpg","Nathan\711_15_st.jpg","adulte","M","KM00711"
"Bascha_P01_T05_K15_M_Adult_1414_20190612220530.jpg","Nathan\711_16_st.jpg","adulte","M","KM00711"
"Bascha_P01_T03_K16_M_Adult_1921_20190619143920.jpg","Nathan\711_17_st.jpg","adulte","M","KM00711"
"Bascha_P01_T05_K09_M_20190502151153-23.jpg","Remy\712_0_st.jpg","adulte","M","KM00712"
"Bascha_P01_T05_K11_M_Adult_301_20190515225426.jpg","Remy\713_1_st.jpg","adulte","M","KM00713"
"Bascha_P01_T06_K11_M_Adult_375_20190516171621.jpg","Remy\713_2_st.jpg","adulte","M","KM00713"
"Bascha_P01_T05_K09_M_20190502161353-04.jpg","Remy\713_0_st.jpg","adulte","M","KM00713"
"Bascha_P01_T02_K05_M_Adult_4724_20190317205955.jpg","Nathan\713_3_st.jpg","adulte","M","KM00713"
"Bascha_P01_T02_K05_M_Adult_4734_20190318071719.jpg","Nathan\713_4_st.jpg","adulte","M","KM00713"
"Bascha_P01_T02_K11_M_Adult_174_20190517161358.jpg","Remy\714_1_st.jpg","adulte","M","KM00714"
"Bascha_P01_T05_K09_M_20190502222309-08.jpg","Remy\714_0_st.jpg","adulte","M","KM00714"
"Bascha_P01_T05_K09_M_20190502223022-21.jpg","Remy\715_0_st.jpg","adulte","M","KM00715"
"Bascha_P01_T03_K12_M_Adult_565_20190523022851.jpg","Remy\716_1_st.jpg","adulte","M","KM00716"
"Bascha_P01_T03_K12_M_Adult_572_20190523054642.jpg","Remy\716_2_st.jpg","adulte","M","KM00716"
"Bascha_P01_T03_K12_M_Adult_577_20190523122846.jpg","Remy\716_3_st.jpg","adulte","M","KM00716"
"Bascha_P01_T05_K09_M_20190503172338-23.jpg","Remy\716_0_st.jpg","adulte","M","KM00716"
"Bascha_P01_T01_K16_M_Adult_1826_20190622165441.jpg","Nathan\716_4_st.jpg","adulte","M","KM00716"
"Bascha_P01_T01_K16_M_Adult_1872_20190623121516.jpg","Nathan\716_5_st.jpg","adulte","M","KM00716"
"Bascha_P01_T02_K17_M_Adult_6362_20190626222606.jpg","Nathan\716_6_st.jpg","adulte","M","KM00716"
"Bascha_P01_T03_K17_M_Adult_11610_20190629060904.jpg","Nathan\716_7_st.jpg","adulte","M","KM00716"
"Bascha_P01_T05_K10_M_20190508155553-25.jpg","Remy\717_0_st.jpg","adulte","M","KM00717"
"Bascha_P01_T02_K12_M_Adult_539_20190522180120.jpg","Remy\718_2_st.jpg","adulte","M","KM00718"
"Bascha_P01_T01_K13_M_Adult_711_20190530195516.jpg","Remy\718_3_st.jpg","adulte","M","KM00718"
"Bascha_P01_T04_K13_M_Adult_964_20190531080508.jpg","Remy\718_4_st.jpg","adulte","M","KM00718"
"Bascha_P01_T05_K10_M_20190508173238-01.jpg","Remy\718_0_st.jpg","adulte","M","KM00718"
"Bascha_P01_T03_K14_M_Adult_1080_20190606232213.jpg","Nathan\718_6_st.jpg","adulte","M","KM00718"
"Bascha_P01_T04_K13_M_Adult_942_20190530060245.jpg","Remy\719_1_st.jpg","adulte","M","KM00719"
"Bascha_P01_T05_K10_M_20190508182452-21.jpg","Remy\719_0_st.jpg","adulte","M","KM00719"
"Bascha_P01_T04_K13_M_Adult_934_20190530012809.jpg","Remy\720_1_st.jpg","adulte","M","KM00720"
"Bascha_P01_T05_K10_M_20190508200956-25.jpg","Remy\720_0_st.jpg","adulte","M","KM00720"
"Bascha_P01_T04_K15_M_Adult_1349_20190614033411.jpg","Nathan\720_2_st.jpg","adulte","M","KM00720"
"Bascha_P01_T06_K11_M_Adult_387_20190517051302.jpg","Remy\721_4_st.jpg","adulte","M","KM00721"
"Bascha_P01_T04_K13_M_Adult_953_20190530150018.jpg","Remy\721_5_st.jpg","adulte","M","KM00721"
"Bascha_P01_T05_K10_M_20190509115533-14.jpg","Remy\721_0_st.jpg","adulte","M","KM00721"
"Bascha_P01_T06_K16_M_Adult_6765_20190620151658.jpg","Nathan\721_6_st.jpg","adulte","M","KM00721"
"Bascha_P01_T06_K09_M_20190501003307-20.jpg","Remy\722_0_st.jpg","adulte","M","KM00722"
"Bascha_P01_T06_K09_M_20190501040516-05.jpg","Remy\722_1_st.jpg","adulte","M","KM00722"
"Bascha_P01_T06_K10_M_20190510104347-18.jpg","Remy\723_0_st.jpg","adulte","M","KM00723"
"Bascha_P01_T05_K11_M_Adult_419_20190516165218.jpg","Remy\724_1_st.jpg","adulte","M","KM00724"
"Bascha_P01_T06_K10_M_20190510205001-13.jpg","Remy\724_0_st.jpg","adulte","M","KM00724"
"Bascha_P01_T01_K16_M_Adult_1676_20190621215107.jpg","Nathan\724_2_st.jpg","adulte","M","KM00724"
"Bascha_P01_T03_K17_M_Adult_11612_20190629111023.jpg","Nathan\724_3_st.jpg","adulte","M","KM00724"
"Bascha_P01_T03_K12_M_Adult_551_20190522192027.jpg","Remy\725_2_st.jpg","adulte","M","KM00725"
"Bascha_P01_T03_K12_M_Adult_591_20190523224931.jpg","Remy\725_3_st.jpg","adulte","M","KM00725"
"Bascha_P01_T06_K12_M_Adult_699_20190524042401.jpg","Remy\725_4_st.jpg","adulte","M","KM00725"
"Bascha_P01_T02_K15_M_Adult_1426_20190614133328.jpg","Nathan\725_7_st.jpg","adulte","M","KM00725"
"Bascha_P01_T04_K15_M_Adult_1328_20190613191256.jpg","Nathan\725_8_st.jpg","adulte","M","KM00725"
"Bascha_P01_T02_K15_F_Adult_1284_20190613041847.jpg","Nathan\727_2_st.jpg","adulte","F","KM00727"
"Bascha_P01_T01_K16_F_Adult_1863_20190622225929.jpg","Nathan\727_3_st.jpg","adulte","F","KM00727"
"Bascha_P01_T04_K05_M_Adult_4813_20190430224633.jpg","Nathan\730_2_st.jpg","adulte","M","KM00730"
"Bascha_P01_T03_K12_M_Adult_554_20190522194945.jpg","Remy\731_1_st.jpg","adulte","M","KM00731"
"Bascha_P01_T06_K14_M_Adult_1154_20190606062405.jpg","Nathan\731_3_st.jpg","adulte","M","KM00731"
"Bascha_P01_T06_K12_M_Adult_681_20190522220448.jpg","Remy\732_2_st.jpg","adulte","M","KM00732"
"Bascha_P01_T04_K16_M_Adult_1958_20190620004249.jpg","Nathan\732_3_st.jpg","adulte","M","KM00732"
"Bascha_P01_T04_K16_M_Juvenile_1972_20190620034833.jpg","Nathan\732_4_st.jpg","adulte","M","KM00732"
"Bascha_P01_T04_K16_M_Undetermined_8006_20190621020659.jpg","Nathan\732_5_st.jpg","adulte","M","KM00732"
"Bascha_P01_T05_K17_M_Adult_7150_20190627235550.jpg","Nathan\732_6_st.jpg","adulte","M","KM00732"
"Bascha_P01_T05_K17_M_Adult_7383_20190629031921.jpg","Nathan\732_7_st.jpg","adulte","M","KM00732"
"Bascha_P01_T06_K16_F_Adult_7032_20190622183457.jpg","Nathan\733_2_st.jpg","adulte","F","KM00733"
"Bascha_P01_T03_K13_F_Adult_903_20190601215125.jpg","Remy\734_3_st.jpg","adulte","F","KM00734"
"Bascha_P01_T06_K16_F_Adult_6780_20190621002627.jpg","Nathan\734_4_st.jpg","adulte","F","KM00734"
"Bascha_P01_T02_K16_F_Adult_7874_20190621202813.jpg","Nathan\734_5_st.jpg","adulte","F","KM00734"
"Bascha_P01_T05_K12_M_Adult_651_20190525035820.jpg","Remy\735_1_st.jpg","adulte","M","KM00735"
"Bascha_P01_T02_K12_F_Adult_540_20190522192745.jpg","Remy\736_1_st.jpg","adulte","F","KM00736"
"Bascha_P01_T02_K12_M_Adult_549_20190523122827.jpg","Remy\737_3_st.jpg","adulte","M","KM00737"
"Bascha_P01_T04_K12_M_Adult_619_20190523144159.jpg","Remy\737_4_st.jpg","adulte","M","KM00737"
"Bascha_P01_T04_K15_M_Adult_1305_20190613080629.jpg","Nathan\737_7_st.jpg","adulte","M","KM00737"
"Bascha_P01_T06_K15_M_Adult_1529_20190613203058.jpg","Nathan\737_8_st.jpg","adulte","M","KM00737"
"Bascha_P01_T04_K12_M_Adult_606_20190522173939.jpg","Remy\738_4_st.jpg","adulte","M","KM00738"
"Bascha_P01_T01_K13_M_Adult_715_20190531070506.jpg","Remy\738_5_st.jpg","adulte","M","KM00738"
"Bascha_P01_T02_K13_M_Adult_725_20190529204142.jpg","Remy\738_6_st.jpg","adulte","M","KM00738"
"Bascha_P01_T03_K13_M_Adult_873_20190531014200.jpg","Remy\738_7_st.jpg","adulte","M","KM00738"
"Bascha_P01_T03_K14_M_Adult_1067_20190605235902.jpg","Nathan\738_10_st.jpg","adulte","M","KM00738"
"Bascha_P01_T06_K15_M_Adult_1519_20190613045324.jpg","Nathan\738_11_st.jpg","adulte","M","KM00738"
"Bascha_P01_T04_K13_M_Adult_927_20190529193806.jpg","Remy\739_1_st.jpg","adulte","M","KM00739"
"Bascha_P01_T04_K11_F_Adult_343_20190519113335.jpg","Remy\741_2_st.jpg","adulte","F","KM00741"
"Bascha_P01_T04_K13_M_Adult_955_20190530211236.jpg","Remy\743_1_st.jpg","adulte","M","KM00743"
"Bascha_P01_T04_K13_M_Adult_976_20190601072432.jpg","Remy\743_2_st.jpg","adulte","M","KM00743"
"Bascha_P01_T06_K13_M_Adult_987_20190529183033.jpg","Remy\743_3_st.jpg","adulte","M","KM00743"
"Bascha_P01_T01_K05_M_Adult_4573_20190403090139.jpg","Nathan\743_11_st.jpg","adulte","M","KM00743"
"Bascha_P01_T06_K05_M_Adult_5197_20190317173853.jpg","Nathan\743_12_st.jpg","adulte","M","KM00743"
"Bascha_P01_T03_K15_M_Adult_1266_20190615061702.jpg","Nathan\743_6_st.jpg","adulte","M","KM00743"
"Bascha_P01_T05_K15_M_Adult_1499_20190615065356.jpg","Nathan\743_7_st.jpg","adulte","M","KM00743"
"Bascha_P01_T02_K16_M_Adult_1885_20190619221820.jpg","Nathan\743_8_st.jpg","adulte","M","KM00743"
"Bascha_P01_T02_K16_M_Adult_1909_20190621034919.jpg","Nathan\743_9_st.jpg","adulte","M","KM00743"
"Bascha_P01_T04_K16_M_Adult_2122_20190621114213.jpg","Nathan\743_10_st.jpg","adulte","M","KM00743"
"Bascha_P01_T02_K13_M_Adult_734_20190530005405.jpg","Remy\746_1_st.jpg","adulte","M","KM00746"
"Bascha_P01_T01_K14_M_Adult_1023_20190605213011.jpg","Remy\746_2_st.jpg","adulte","M","KM00746"
"Bascha_P01_T01_K14_M_Adult_1025_20190605214255.jpg","Nathan\746_5_st.jpg","adulte","M","KM00746"
"Bascha_P01_T03_K14_F_Adult_1054_20190605200457.jpg","Nathan\747_3_st.jpg","adulte","F","KM00747"
"Bascha_P01_T03_K14_F_Adult_1074_20190606083319.jpg","Nathan\747_4_st.jpg","adulte","F","KM00747"
"Bascha_P01_T06_K16_F_Juvenile_6761_20190620140552.jpg","Nathan\747_5_st.jpg","adulte","F","KM00747"
"Bascha_P01_T06_K16_F_Juvenile_6761_20190620140552.jpg","Nathan\747_6_st.jpg","adulte","F","KM00747"
"Bascha_P01_T06_K12_M_Adult_677_20190522205106.jpg","Remy\749_2_st.jpg","adulte","M","KM00749"
"Bascha_P01_T05_K15_M_Adult_1424_20190613030137.jpg","Nathan\749_5_st.jpg","adulte","M","KM00749"
"Bascha_P01_T06_K15_M_Adult_1535_20190614020847.jpg","Nathan\749_6_st.jpg","adulte","M","KM00749"
"Bascha_P01_T01_K14_M_Adult_1030_20190606034005.jpg","Remy\750_2_st.jpg","adulte","M","KM00750"
"Bascha_P01_T05_K14_M_Adult_851_20190609050736.jpg","Nathan\750_5_st.jpg","adulte","M","KM00750"
"Bascha_P01_T01_K15_M_Adult_1200_20190614081116.jpg","Nathan\750_6_st.jpg","adulte","M","KM00750"
"Bascha_P01_T02_K13_M_Adult_736_20190530104238.jpg","Remy\751_1_st.jpg","adulte","M","KM00751"
"Bascha_P01_T02_K13_M_Adult_742_20190530162951.jpg","Remy\751_2_st.jpg","adulte","M","KM00751"
"Bascha_P01_T01_K15_M_Adult_1184_20190613054658.jpg","Nathan\751_5_st.jpg","adulte","M","KM00751"
"Bascha_P01_T04_K15_M_Adult_1269_20190612151349.jpg","Nathan\751_6_st.jpg","adulte","M","KM00751"
"Bascha_P01_T01_K16_M_Adult_11523_20190622235401.jpg","Nathan\751_8_st.jpg","adulte","M","KM00751"
"Bascha_P01_T01_K16_M_Adult_1681_20190621231113.jpg","Nathan\751_7_st.jpg","adulte","M","KM00751"
"Bascha_P01_T04_K11_M_Adult_323_20190518035253.jpg","Remy\752_2_st.jpg","adulte","M","KM00752"
"Bascha_P01_T02_K13_M_Adult_806_20190602130258.jpg","Remy\752_3_st.jpg","adulte","M","KM00752"
"Bascha_P01_T05_K14_M_Adult_886_20190609164035.jpg","Nathan\752_5_st.jpg","adulte","M","KM00752"
"Bascha_P01_T02_K12_F_Adult_545_20190523043229.jpg","Remy\753_1_st.jpg","adulte","F","KM00753"
"Bascha_P01_T03_K13_F_Adult_856_20190530022352.jpg","Remy\753_2_st.jpg","adulte","F","KM00753"
"Bascha_P01_T02_K13_F_Adult_738_20190530130736.jpg","Remy\756_1_st.jpg","adulte","F","KM00756"
"Bascha_P01_T04_K05_F_Adult_4812_20190430223931.jpg","Nathan\756_2_st.jpg","adulte","F","KM00756"
"Bascha_P01_T04_K15_M_Adult_1293_20190612225927.jpg","Nathan\758_3_st.jpg","adulte","M","KM00758"
"Bascha_P01_T04_K15_M_Adult_1329_20190613213920.jpg","Nathan\758_4_st.jpg","adulte","M","KM00758"
"Bascha_P01_T04_K13_M_Adult_981_20190601133858.jpg","Remy\760_1_st.jpg","adulte","M","KM00760"
"Bascha_P01_T01_K05_M_Adult_4576_20190403093549.jpg","Nathan\760_4_st.jpg","adulte","M","KM00760"
"Bascha_P01_T05_K15_M_Adult_1470_20190614071320.jpg","Nathan\760_3_st.jpg","adulte","M","KM00760"
"Bascha_P01_T03_K15_F_Adult_1225_20190613020531.jpg","Nathan\761_2_st.jpg","adulte","F","KM00761"
"Bascha_P01_T04_K16_F_Juvenile_2048_20190620231519.jpg","Nathan\762_1_st.jpg","juvénil","F","KM00762"
"Bascha_P01_T06_K16_M_Adult_6906_20190621175016.jpg","Nathan\764_1_st.jpg","adulte","M","KM00764"
"Bascha_P01_T05_K12_M_Adult_652_20190525040716.jpg","Remy\765_1_st.jpg","adulte","M","KM00765"
"Bascha_P01_T03_K16_M_Adult_1922_20190619183017.jpg","Nathan\765_2_st.jpg","adulte","M","KM00765"
"Bascha_P01_T02_K16_M_Adult_1905_20190620210857.jpg","Nathan\765_3_st.jpg","adulte","M","KM00765"
"Bascha_P01_T06_K11_F_Adult_374_20190516163217.jpg","Remy\767_3_st.jpg","adulte","F","KM00767"
"Bascha_P01_T06_K11_F_Adult_403_20190517173059.jpg","Remy\767_1_st.jpg","adulte","F","KM00767"
"Bascha_P01_T06_K11_F_Adult_404_20190517173641.jpg","Remy\767_2_st.jpg","adulte","F","KM00767"
"Bascha_P01_T06_K14_F_Adult_1156_20190606083551.jpg","Nathan\767_8_st.jpg","adulte","F","KM00767"
"Bascha_P01_T01_K15_F_Adult_1194_20190613225854.jpg","Nathan\767_9_st.jpg","adulte","F","KM00767"
"Bascha_P01_T03_K15_F_Adult_1218_20190612191020.jpg","Nathan\767_10_st.jpg","adulte","F","KM00767"
"Bascha_P01_T04_K15_F_Adult_1394_20190615154355.jpg","Nathan\767_11_st.jpg","adulte","F","KM00767"
"Bascha_P01_T04_K16_F_Adult_2040_20190620203342.jpg","Nathan\767_12_st.jpg","adulte","F","KM00767"
"Bascha_P01_T03_K11_F_Adult_248_20190518193745.jpg","Remy\768_1_st.jpg","adulte","F","KM00768"
"Bascha_P01_T04_K17_F_Adult_9429_20190627022432.jpg","Nathan\768_2_st.jpg","adulte","F","KM00768"
"Bascha_P01_T05_K11_M_Adult_454_20190517191711.jpg","Remy\772_1_st.jpg","adulte","M","KM00772"
"Bascha_P01_T05_K11_M_Adult_487_20190518191203.jpg","Remy\772_2_st.jpg","adulte","M","KM00772"
"Bascha_P01_T03_K13_F_Adult_848_20190529214322.jpg","Remy\777_1_st.jpg","adulte","F","KM00777"
"Bascha_P01_T05_K11_F_Adult_429_20190517023705.jpg","Remy\779_1_st.jpg","adulte","F","KM00779"
"Bascha_P01_T04_K12_F_Adult_634_20190524092108.jpg","Remy\784_1_st.jpg","adulte","F","KM00784"
"Bascha_P01_T06_K11_M_Adult_382_20190516224125.jpg","Remy\786_1_st.jpg","adulte","M","KM00786"
"Bascha_P01_T01_K13_M_Adult_709_20190530085356.jpg","Remy\786_2_st.jpg","adulte","M","KM00786"
"Bascha_P01_T04_K13_M_Adult_968_20190531144551.jpg","Remy\786_3_st.jpg","adulte","M","KM00786"
"Bascha_P01_T04_K13_M_Adult_951_20190530143009.jpg","Remy\787_1_st.jpg","adulte","M","KM00787"
"Bascha_P01_T02_K11_U_Adult_183_20190517231747.jpg","Remy\788_0_st.jpg","adulte","U","KM00788"
"Bascha_P01_T02_K11_M_Adult_173_20190517153236.jpg","Remy\789_0_st.jpg","adulte","M","KM00789"
"Bascha_P01_T02_K11_M_Adult_162_20190517125352.jpg","Remy\790_0_st.jpg","adulte","M","KM00790"
"Bascha_P01_T02_K11_F_Adult_135_20190516105446.jpg","Remy\791_0_st.jpg","adulte","F","KM00791"
"Bascha_P01_T04_K14_F_Adult_1105_20190605153934.jpg","Nathan\791_1_st.jpg","adulte","F","KM00791"
"Bascha_P01_T02_K11_F_Adult_182_20190517223355.jpg","Remy\792_0_st.jpg","adulte","F","KM00792"
"Bascha_P01_T02_K11_F_Adult_153_20190517031414.jpg","Remy\793_0_st.jpg","adulte","F","KM00793"
"Bascha_P01_T02_K11_F_Adult_126_20190515220834.jpg","Remy\794_0_st.jpg","adulte","F","KM00794"
"Bascha_P01_T02_K11_M_Adult_150_20190517003508.jpg","Remy\795_0_st.jpg","adulte","M","KM00795"
"Bascha_P01_T02_K11_F_Adult_132_20190516034821.jpg","Remy\796_0_st.jpg","adulte","F","KM00796"
"Bascha_P01_T02_K11_F_Adult_164_20190517130147.jpg","Remy\797_0_st.jpg","adulte","F","KM00797"
"Bascha_P01_T02_K13_F_Adult_802_20190602095614.jpg","Remy\797_1_st.jpg","adulte","F","KM00797"
"Bascha_P01_T02_K11_F_Adult_192_20190518035750.jpg","Remy\798_0_st.jpg","adulte","F","KM00798"
"Bascha_P01_T02_K11_M_Adult_136_20190516140354.jpg","Remy\799_0_st.jpg","adulte","M","KM00799"
"Bascha_P01_T03_K11_M_Adult_209_20190516032335.jpg","Remy\800_0_st.jpg","adulte","M","KM00800"
